Date,Close,High,Low,Open,Volume
2020-01-02,0.4897060096263885,0.4962359964847564,0.47011798620224,0.47011798620224,142112679
2020-01-03,0.4766469895839691,0.4918830096721649,0.4527060091495514,0.4897060096263885,84332726
2020-01-06,0.4592359960079193,0.4766469895839691,0.4548830091953277,0.4679409861564636,98390756
2020-01-07,0.4722940027713775,0.481000006198883,0.4679409861564636,0.47011798620224,95170277
2020-01-08,0.4614120125770569,0.47011798620224,0.4527060091495514,0.4548830091953277,63915545
2020-01-09,0.4897060096263885,0.4940589964389801,0.4744710028171539,0.481000006198883,132446651
2020-01-10,0.5092939734458923,0.5180000066757202,0.4940589964389801,0.4962359964847564,159580921
2020-01-13,0.5680590271949768,0.5702360272407532,0.5180000066757202,0.5223529934883118,212564354
2020-01-14,0.5593529939651489,0.5767650008201599,0.5462949872016907,0.5745890140533447,216225234
2020-01-15,0.5615299940109253,0.5702360272407532,0.5484709739685059,0.5550000071525574,160272236
2020-01-16,0.5593529939651489,0.5702360272407532,0.5550000071525574,0.5658829808235168,83125227
2020-01-17,0.5680590271949768,0.5745890140533447,0.5550000071525574,0.5637059807777405,121688458
2020-01-20,0.5832949876785278,0.5941770076751709,0.5789420008659363,0.5876479744911194,187072631
2020-01-21,0.6115890145301819,0.6246479749679565,0.5680590271949768,0.5767650008201599,326826514
2020-01-22,0.6224709749221802,0.6377059817314148,0.602882981300354,0.6115890145301819,277431916
2020-01-23,0.6572949886322021,0.6855890154838562,0.6246479749679565,0.6290010213851929,492872818
2020-01-24,0.6551179885864258,0.6747069954872131,0.6355299949645996,0.6725299954414368,190566180
2020-01-27,0.620294988155365,0.6442360281944275,0.6181179881095886,0.6311770081520081,150827181
2020-01-28,0.6137650012969971,0.6398829817771912,0.605059027671814,0.6311770081520081,141965096
2020-01-29,0.605059027671814,0.6224709749221802,0.605059027671814,0.620294988155365,84485381
2020-01-30,0.5832949876785278,0.6007059812545776,0.5724120140075684,0.5985299944877625,155905683
2020-01-31,0.5920010209083557,0.6181179881095886,0.5811179876327515,0.585470974445343,191397897
2020-02-03,0.6638240218162537,0.6899420022964478,0.6355299949645996,0.6529420018196106,664800226
2020-02-04,0.6681770086288452,0.6834120154380798,0.6551179885864258,0.6681770086288452,219448525
2020-02-05,0.6681770086288452,0.6855890154838562,0.6616479754447937,0.6725299954414368,176231538
2020-02-06,0.6768829822540283,0.6899420022964478,0.66600102186203,0.6703540086746216,173810444
2020-02-07,0.6921179890632629,0.7008240222930908,0.6812360286712646,0.6877650022506714,263341389
2020-02-10,0.7639420032501221,0.8118240237236023,0.7073540091514587,0.7160599827766418,1323113291
2020-02-11,0.8161770105361938,0.8379420042037964,0.7791770100593567,0.798766016960144,609953306
